me tell,0.0000000003,0.0000015227,0.0123094688
long as,0.0000000003,0.0000015227,0.0123094688
it's pretty,0.0000000003,0.0000015227,0.0123094688
i'm always,0.0000000003,0.0000015227,0.0123094688
i'd be,0.0000000003,0.0000015227,0.0123094688
how many,0.0000000003,0.0000015227,0.0123094688
he didn't,0.0000000003,0.0000015227,0.0123094688
for someone,0.0000000003,0.0000015227,0.0123094688
find that,0.0000000003,0.0000015227,0.0123094688
checked in,0.0000000003,0.0000015227,0.0123094688
but its,0.0000000003,0.0000015227,0.0123094688
both dishes,0.0000000003,0.0000015227,0.0123094688
been here,0.0000000003,0.0000015227,0.0123094688
been back,0.0000000003,0.0000015227,0.0123094688
an old,0.0000000003,0.0000015227,0.0123094688
always order,0.0000000003,0.0000015227,0.0123094688
also good,0.0000000003,0.0000015227,0.0123094688
familiar with,0.0000000003,0.0000015225,0.0100000000
the bill,0.0000000003,0.0000015164,0.0023094688
is not,0.0000000003,0.0000015164,0.0023094688
i tried,0.0000000003,0.0000015164,0.0023094688
a small,0.0000000003,0.0000015164,0.0023094688
are big,0.0000000003,0.0000015159,0.0318613485
also pretty,0.0000000003,0.0000015159,0.0318613485
the whole,0.0000000003,0.0000014944,0.0023094688
and it,0.0000000003,0.0000014944,0.0023094688
another chance,0.0000000003,0.0000014935,0.0120733083
times we,0.0000000003,0.0000014933,0.0523094688
thing we,0.0000000003,0.0000014933,0.0523094688
chai is,0.0000000003,0.0000014933,0.0523094688
in scottsdale,0.0000000003,0.0000014915,0.0130613485
and oh,0.0000000003,0.0000014911,0.0195875982
will get,0.0000000003,0.0000014860,0.0223094688
two different,0.0000000003,0.0000014860,0.0223094688
town for,0.0000000003,0.0000014860,0.0223094688
taste is,0.0000000003,0.0000014860,0.0223094688
start with,0.0000000003,0.0000014860,0.0223094688
staff are,0.0000000003,0.0000014860,0.0223094688
rice that,0.0000000003,0.0000014860,0.0223094688
put out,0.0000000003,0.0000014860,0.0223094688
our last,0.0000000003,0.0000014860,0.0223094688
most other,0.0000000003,0.0000014860,0.0223094688
more authentic,0.0000000003,0.0000014860,0.0223094688
make up,0.0000000003,0.0000014860,0.0223094688
items in,0.0000000003,0.0000014860,0.0223094688
find out,0.0000000003,0.0000014860,0.0223094688
even brought,0.0000000003,0.0000014860,0.0223094688
definitely will,0.0000000003,0.0000014860,0.0223094688
curry for,0.0000000003,0.0000014860,0.0223094688
could see,0.0000000003,0.0000014860,0.0223094688
by its,0.0000000003,0.0000014860,0.0223094688
ask if,0.0000000003,0.0000014860,0.0223094688
are usually,0.0000000003,0.0000014860,0.0223094688
also liked,0.0000000003,0.0000014860,0.0223094688
we made,0.0000000003,0.0000014851,0.0111474394
order it,0.0000000003,0.0000014851,0.0111474394
a lunch,0.0000000003,0.0000014851,0.0111474394
the chana,0.0000000003,0.0000014830,0.0779243128
with my,0.0000000003,0.0000014724,0.0023094688
the last,0.0000000003,0.0000014724,0.0023094688
i just,0.0000000003,0.0000014724,0.0023094688
stars because,0.0000000003,0.0000014521,0.0080314961
when we,0.0000000003,0.0000014504,0.0023094688
to it,0.0000000003,0.0000014504,0.0023094688
seemed to,0.0000000003,0.0000014504,0.0023094688
i really,0.0000000003,0.0000014504,0.0023094688
i guess,0.0000000003,0.0000014504,0.0023094688
going to,0.0000000003,0.0000014504,0.0023094688
carry out,0.0000000003,0.0000014499,0.0095233161
west side,0.0000000003,0.0000014408,0.0757056279
an entree,0.0000000003,0.0000014324,0.0107518797
with some,0.0000000003,0.0000014285,0.0023094688
this time,0.0000000003,0.0000014285,0.0023094688
unless you,0.0000000003,0.0000014274,0.0100000000
seemed like,0.0000000003,0.0000014274,0.0100000000
fool you,0.0000000003,0.0000014274,0.0100000000
when you,0.0000000003,0.0000014065,0.0023094688
trying to,0.0000000003,0.0000014065,0.0023094688
the meal,0.0000000003,0.0000014065,0.0023094688
you off,0.0000000003,0.0000014056,0.0123094688
would get,0.0000000003,0.0000014056,0.0123094688
which they,0.0000000003,0.0000014056,0.0123094688
we visited,0.0000000003,0.0000014056,0.0123094688
walking in,0.0000000003,0.0000014056,0.0123094688
walk from,0.0000000003,0.0000014056,0.0123094688
two dishes,0.0000000003,0.0000014056,0.0123094688
try this,0.0000000003,0.0000014056,0.0123094688
this way,0.0000000003,0.0000014056,0.0123094688
they kept,0.0000000003,0.0000014056,0.0123094688
there isn't,0.0000000003,0.0000014056,0.0123094688
stars for,0.0000000003,0.0000014056,0.0123094688
she didn't,0.0000000003,0.0000014056,0.0123094688
our visit,0.0000000003,0.0000014056,0.0123094688
or maybe,0.0000000003,0.0000014056,0.0123094688
on one,0.0000000003,0.0000014056,0.0123094688
no time,0.0000000003,0.0000014056,0.0123094688
might not,0.0000000003,0.0000014056,0.0123094688
lot of,0.0000000003,0.0000014056,0.0123094688
know where,0.0000000003,0.0000014056,0.0123094688
keep me,0.0000000003,0.0000014056,0.0123094688
just don't,0.0000000003,0.0000014056,0.0123094688
i visited,0.0000000003,0.0000014056,0.0123094688
how can,0.0000000003,0.0000014056,0.0123094688
he also,0.0000000003,0.0000014056,0.0123094688
had an,0.0000000003,0.0000014056,0.0123094688
every other,0.0000000003,0.0000014056,0.0123094688
don't even,0.0000000003,0.0000014056,0.0123094688
dinner time,0.0000000003,0.0000014056,0.0123094688
didn't get,0.0000000003,0.0000014056,0.0123094688
come by,0.0000000003,0.0000014056,0.0123094688
chutneys were,0.0000000003,0.0000014056,0.0123094688
because i'm,0.0000000003,0.0000014056,0.0123094688
are just,0.0000000003,0.0000014056,0.0123094688
about what,0.0000000003,0.0000014056,0.0123094688
about my,0.0000000003,0.0000014056,0.0123094688
want to,0.0000000003,0.0000013845,0.0023094688
it's not,0.0000000003,0.0000013845,0.0023094688
full of,0.0000000003,0.0000013845,0.0023094688
very affordable,0.0000000003,0.0000013823,0.0207518797
darn good,0.0000000003,0.0000013790,0.0131746032
more for,0.0000000003,0.0000013790,0.0111474394
found it,0.0000000003,0.0000013790,0.0111474394
for rice,0.0000000003,0.0000013790,0.0111474394
my sister,0.0000000003,0.0000013786,0.0120733083
he suggested,0.0000000003,0.0000013786,0.0120733083
stand out,0.0000000003,0.0000013757,0.0080314961
heard about,0.0000000003,0.0000013727,0.0180314961
excited about,0.0000000003,0.0000013727,0.0180314961
many things,0.0000000003,0.0000013672,0.0130613485
are pretty,0.0000000003,0.0000013672,0.0130613485
the outside,0.0000000003,0.0000013625,0.0023094688
food is,0.0000000003,0.0000013625,0.0023094688
with onions,0.0000000003,0.0000013544,0.0118613485
good selection,0.0000000003,0.0000013544,0.0118613485
few times,0.0000000003,0.0000013514,0.0157798165
the special,0.0000000003,0.0000013503,0.0202714286
co workers,0.0000000003,0.0000013497,0.0088649750
which means,0.0000000003,0.0000013451,0.0108733083
you are,0.0000000003,0.0000013406,0.0023094688
they don't,0.0000000003,0.0000013406,0.0023094688
for my,0.0000000003,0.0000013406,0.0023094688
enough to,0.0000000003,0.0000013406,0.0023094688
remember what,0.0000000003,0.0000013337,0.0280314961
many different,0.0000000003,0.0000013322,0.0100000000
know why,0.0000000003,0.0000013322,0.0200000000
impressed with,0.0000000003,0.0000013322,0.0100000000
have known,0.0000000003,0.0000013322,0.0200000000
the price,0.0000000003,0.0000013186,0.0023094688
he was,0.0000000003,0.0000013186,0.0023094688
and not,0.0000000003,0.0000013186,0.0023094688
can order,0.0000000003,0.0000013167,0.0230613485
been open,0.0000000003,0.0000013167,0.0230613485
east side,0.0000000003,0.0000013053,0.0342932631
of us,0.0000000003,0.0000012966,0.0023094688
of them,0.0000000003,0.0000012966,0.0023094688
with its,0.0000000003,0.0000012885,0.0123094688
with both,0.0000000003,0.0000012885,0.0123094688
will give,0.0000000003,0.0000012885,0.0123094688
we requested,0.0000000003,0.0000012885,0.0123094688
we finished,0.0000000003,0.0000012885,0.0123094688
very filling,0.0000000003,0.0000012885,0.0123094688
things like,0.0000000003,0.0000012885,0.0123094688
they know,0.0000000003,0.0000012885,0.0123094688
they can,0.0000000003,0.0000012885,0.0123094688
there's also,0.0000000003,0.0000012885,0.0123094688
there wasn't,0.0000000003,0.0000012885,0.0123094688
see that,0.0000000003,0.0000012885,0.0123094688
sad to,0.0000000003,0.0000012885,0.0123094688
return for,0.0000000003,0.0000012885,0.0123094688
point out,0.0000000003,0.0000012885,0.0123094688
one night,0.0000000003,0.0000012885,0.0123094688
lamb in,0.0000000003,0.0000012885,0.0123094688
just because,0.0000000003,0.0000012885,0.0123094688
it's very,0.0000000003,0.0000012885,0.0123094688
it's right,0.0000000003,0.0000012885,0.0123094688
i'll try,0.0000000003,0.0000012885,0.0123094688
hidden in,0.0000000003,0.0000012885,0.0123094688
got up,0.0000000003,0.0000012885,0.0123094688
from them,0.0000000003,0.0000012885,0.0123094688
experience at,0.0000000003,0.0000012885,0.0123094688
down with,0.0000000003,0.0000012885,0.0123094688
didn't see,0.0000000003,0.0000012885,0.0123094688
cup of,0.0000000003,0.0000012885,0.0123094688
checked on,0.0000000003,0.0000012885,0.0123094688
can't really,0.0000000003,0.0000012885,0.0123094688
can't be,0.0000000003,0.0000012885,0.0123094688
be sure,0.0000000003,0.0000012885,0.0123094688
at one,0.0000000003,0.0000012885,0.0123094688
as she,0.0000000003,0.0000012885,0.0123094688
and asked,0.0000000003,0.0000012885,0.0123094688
an empty,0.0000000003,0.0000012885,0.0123094688
always get,0.0000000003,0.0000012885,0.0123094688
all three,0.0000000003,0.0000012885,0.0123094688
all over,0.0000000003,0.0000012885,0.0123094688
added to,0.0000000003,0.0000012885,0.0123094688
a fair,0.0000000003,0.0000012885,0.0123094688
buffets are,0.0000000003,0.0000012875,0.0169126434
this one,0.0000000003,0.0000012746,0.0023094688
that i,0.0000000003,0.0000012746,0.0023094688
our food,0.0000000003,0.0000012746,0.0023094688
in fact,0.0000000003,0.0000012746,0.0023094688
i thought,0.0000000003,0.0000012746,0.0023094688
i got,0.0000000003,0.0000012746,0.0023094688
hard to,0.0000000003,0.0000012746,0.0023094688
and he,0.0000000003,0.0000012746,0.0023094688
being seated,0.0000000003,0.0000012743,0.0111594203
you come,0.0000000003,0.0000012737,0.0223094688
try some,0.0000000003,0.0000012737,0.0223094688
try different,0.0000000003,0.0000012737,0.0223094688
thing that,0.0000000003,0.0000012737,0.0223094688
than what,0.0000000003,0.0000012737,0.0223094688
surprised at,0.0000000003,0.0000012737,0.0223094688
priced at,0.0000000003,0.0000012737,0.0223094688
point of,0.0000000003,0.0000012737,0.0223094688
on here,0.0000000003,0.0000012737,0.0223094688
menu with,0.0000000003,0.0000012737,0.0223094688
know if,0.0000000003,0.0000012737,0.0223094688
here as,0.0000000003,0.0000012737,0.0223094688
have such,0.0000000003,0.0000012737,0.0223094688
has no,0.0000000003,0.0000012737,0.0223094688
gave it,0.0000000003,0.0000012737,0.0223094688
few places,0.0000000003,0.0000012737,0.0223094688
everest is,0.0000000003,0.0000012737,0.0223094688
enjoyed their,0.0000000003,0.0000012737,0.0223094688
eat in,0.0000000003,0.0000012737,0.0223094688
dosas are,0.0000000003,0.0000012737,0.0223094688
have not,0.0000000003,0.0000012729,0.0111474394
in advance,0.0000000003,0.0000012638,0.0120733083
was the,0.0000000003,0.0000012526,0.0023094688
for our,0.0000000003,0.0000012526,0.0023094688
for dessert,0.0000000003,0.0000012526,0.0023094688
you guys,0.0000000003,0.0000012429,0.0130613485
were offered,0.0000000003,0.0000012429,0.0130613485
too busy,0.0000000003,0.0000012429,0.0130613485
their customers,0.0000000003,0.0000012429,0.0130613485
really fresh,0.0000000003,0.0000012429,0.0130613485
in arizona,0.0000000003,0.0000012429,0.0130613485
had leftovers,0.0000000003,0.0000012429,0.0130613485
also delicious,0.0000000003,0.0000012429,0.0130613485
some great,0.0000000003,0.0000012416,0.0118613485
never tried,0.0000000003,0.0000012370,0.0100000000
needless to,0.0000000003,0.0000012370,0.0100000000
almost everything,0.0000000003,0.0000012370,0.0100000000
agree with,0.0000000003,0.0000012370,0.0100000000
we have,0.0000000003,0.0000012307,0.0023094688
the first,0.0000000003,0.0000012307,0.0023094688
there so,0.0000000003,0.0000012298,0.0323094688
place at,0.0000000003,0.0000012298,0.0323094688
is beautiful,0.0000000003,0.0000012298,0.0323094688
experience for,0.0000000003,0.0000012298,0.0323094688
bread with,0.0000000003,0.0000012298,0.0323094688
care about,0.0000000003,0.0000012228,0.0080314961
was delicious,0.0000000003,0.0000012087,0.0023094688
is that,0.0000000003,0.0000012087,0.0023094688
for you,0.0000000003,0.0000012087,0.0023094688
and were,0.0000000003,0.0000012087,0.0023094688
a nice,0.0000000003,0.0000012087,0.0023094688
waiter for,0.0000000003,0.0000012078,0.0423094688
owner is,0.0000000003,0.0000012078,0.0423094688
talk about,0.0000000003,0.0000012023,0.0126346707
giving them,0.0000000003,0.0000012011,0.0180314961
are reasonable,0.0000000003,0.0000011950,0.0418613485
was not,0.0000000003,0.0000011867,0.0023094688
to find,0.0000000003,0.0000011867,0.0023094688
this dish,0.0000000003,0.0000011867,0.0023094688
so many,0.0000000003,0.0000011867,0.0023094688
in this,0.0000000003,0.0000011867,0.0023094688
i did,0.0000000003,0.0000011867,0.0023094688
a big,0.0000000003,0.0000011867,0.0023094688
other reviews,0.0000000003,0.0000011809,0.0065316962
you got,0.0000000003,0.0000011713,0.0123094688
who were,0.0000000003,0.0000011713,0.0123094688
which isn't,0.0000000003,0.0000011713,0.0123094688
very limited,0.0000000003,0.0000011713,0.0123094688
usually get,0.0000000003,0.0000011713,0.0123094688
up my,0.0000000003,0.0000011713,0.0123094688
try them,0.0000000003,0.0000011713,0.0123094688
they came,0.0000000003,0.0000011713,0.0123094688
then again,0.0000000003,0.0000011713,0.0123094688
that day,0.0000000003,0.0000011713,0.0123094688
than that,0.0000000003,0.0000011713,0.0123094688
tell me,0.0000000003,0.0000011713,0.0123094688
stop in,0.0000000003,0.0000011713,0.0123094688
sitting in,0.0000000003,0.0000011713,0.0123094688
samosas were,0.0000000003,0.0000011713,0.0123094688
really wanted,0.0000000003,0.0000011713,0.0123094688
potatoes in,0.0000000003,0.0000011713,0.0123094688
no more,0.0000000003,0.0000011713,0.0123094688
makes you,0.0000000003,0.0000011713,0.0123094688
make this,0.0000000003,0.0000011713,0.0123094688
kick to,0.0000000003,0.0000011713,0.0123094688
just enough,0.0000000003,0.0000011713,0.0123094688
in flavor,0.0000000003,0.0000011713,0.0123094688
in every,0.0000000003,0.0000011713,0.0123094688
he got,0.0000000003,0.0000011713,0.0123094688
have one,0.0000000003,0.0000011713,0.0123094688
has some,0.0000000003,0.0000011713,0.0123094688
entrees were,0.0000000003,0.0000011713,0.0123094688
didn't come,0.0000000003,0.0000011713,0.0123094688
but would,0.0000000003,0.0000011713,0.0123094688
bring us,0.0000000003,0.0000011713,0.0123094688
bits of,0.0000000003,0.0000011713,0.0123094688
believe me,0.0000000003,0.0000011713,0.0123094688
before but,0.0000000003,0.0000011713,0.0123094688
at their,0.0000000003,0.0000011713,0.0123094688
as far,0.0000000003,0.0000011713,0.0123094688
about that,0.0000000003,0.0000011713,0.0123094688
two of,0.0000000003,0.0000011668,0.0111474394
over a,0.0000000003,0.0000011668,0.0111474394
it spicy,0.0000000003,0.0000011668,0.0111474394
dhaba is,0.0000000003,0.0000011668,0.0111474394
you will,0.0000000003,0.0000011647,0.0023094688
to share,0.0000000003,0.0000011647,0.0023094688
have a,0.0000000003,0.0000011647,0.0023094688
another indian,0.0000000003,0.0000011575,0.0405466243
i absolutely,0.0000000003,0.0000011522,0.0302714286
we went,0.0000000003,0.0000011428,0.0023094688
to see,0.0000000003,0.0000011428,0.0023094688
to a,0.0000000003,0.0000011428,0.0023094688
she was,0.0000000003,0.0000011428,0.0023094688
is the,0.0000000003,0.0000011428,0.0023094688
i wasn't,0.0000000003,0.0000011428,0.0023094688
i do,0.0000000003,0.0000011428,0.0023094688
i couldn't,0.0000000003,0.0000011428,0.0023094688
good service,0.0000000003,0.0000011428,0.0023094688
everything is,0.0000000003,0.0000011428,0.0023094688
never eaten,0.0000000003,0.0000011419,0.0300000000
around town,0.0000000003,0.0000011419,0.0100000000
free options,0.0000000003,0.0000011326,0.1190235216
were perfect,0.0000000003,0.0000011287,0.0118613485
expect from,0.0000000003,0.0000011266,0.0169126434
walking into,0.0000000003,0.0000011254,0.0131404959
you know,0.0000000003,0.0000011208,0.0023094688
we tried,0.0000000003,0.0000011208,0.0023094688
the door,0.0000000003,0.0000011208,0.0023094688
selection of,0.0000000003,0.0000011208,0.0023094688
naan and,0.0000000003,0.0000011208,0.0023094688
i could,0.0000000003,0.0000011208,0.0023094688
ask for,0.0000000003,0.0000011208,0.0023094688
you wait,0.0000000003,0.0000011186,0.0130613485
two stars,0.0000000003,0.0000011186,0.0130613485
that bad,0.0000000003,0.0000011186,0.0130613485
our trip,0.0000000003,0.0000011186,0.0130613485
good deal,0.0000000003,0.0000011186,0.0130613485
chicken i,0.0000000003,0.0000011094,0.1165884476
most importantly,0.0000000003,0.0000011090,0.0097121972
thumbs up,0.0000000003,0.0000011045,0.0068277311
every day,0.0000000003,0.0000011045,0.0068277311
we did,0.0000000003,0.0000010988,0.0023094688
used to,0.0000000003,0.0000010988,0.0023094688
the way,0.0000000003,0.0000010988,0.0023094688
the decor,0.0000000003,0.0000010988,0.0023094688
flavorful and,0.0000000003,0.0000010988,0.0023094688
